time,raw_x,raw_y,raw_z
1782305221224.1174,0.164306640625,-0.079345703125,0.964111328125
1782305221240.2058,0.263916015625,0.0050048828125,0.9910888671875
1782305221256.234,0.2843017578125,0.093994140625,0.988037109375
1782305221272.2478,0.2021484375,0.1141357421875,0.9876708984375
1782305221288.261,0.195068359375,-0.18603515625,1.149658203125
1782305221304.2166,0.2607421875,-0.3804931640625,1.2135009765625
1782305221320.3467,0.4425048828125,-0.2230224609375,1.424560546875
1782305221336.4868,0.5457763671875,0.1363525390625,1.4188232421875
1782305221352.7092,0.3758544921875,0.1246337890625,1.3565673828125
1782305221368.572,0.25537109375,-0.03857421875,1.3546142578125
1782305221384.5916,0.0887451171875,-0.3568115234375,1.3662109375
1782305221400.6196,0.2835693359375,-0.349853515625,1.568359375
1782305221416.6511,0.4031982421875,-0.2938232421875,1.6822509765625
1782305221432.5854,0.4024658203125,-0.358154296875,1.7672119140625
1782305221448.6924,0.244140625,-0.4637451171875,1.8017578125
